timestamp_TW,uuid,ucid,upid,problem_number,exercise_problem_repeat_session,is_correct,total_sec_taken,total_attempt_cnt,used_hint_cnt,is_hint_used,points,badges_cnt,has_student_cnt,difficulty,learning_stage,cheating
2019-06-04 09:45:00+00:00,WnKeQbEVq98G0X1UJ8lbUcliFFjoAiNfhpf8b2mjBok=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,7if4JQYORS7ISgyYwFCfkRbYkdgp4v9T0WvJ6axAKLk=,5,1,TRUE,23,1,0,FALSE,373502,79,0,easy,junior,0
2019-06-04 09:45:00+00:00,/pDjwQWTeXmfpjFyuie+8LncziZdtMUHUkd3eVhClPU=,Qo3teiynihSpD4R1XtUH9HqLDtvdWpneGpSfDR1fSto=,dw2xTnwjT59MyMHSPT6CRD3j8tfrLxEfBHyp8P4i9kQ=,1,1,TRUE,26,1,0,FALSE,616230,62,0,normal,junior,1
2019-06-04 09:45:00+00:00,vwdQAWhxFquf7s+xKv6K6jcuATxayGHJLABvp1gk6UI=,AqtrGa+Qvhqa4wB01SqXoQf7HJKNBmJRrvl6F9s1ANE=,cbO+PN2OLS81Q3YvVq4Ke1SDnJW+6+hOQZm4wE7Qutc=,1,1,TRUE,8,1,0,FALSE,194035,24,0,easy,elementary,0
2019-06-04 09:45:00+00:00,UbP56xEdZSE8nwZBWDDP93c171KMUKUxJaEp5uExHFM=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,J83iTfhoILeu58BwhNCAdsxcgx4upWYO9+aavqkpsjQ=,25,2,FALSE,4,2,0,FALSE,794657,328,0,easy,junior,0
2019-06-04 09:45:00+00:00,DrKjWUl7yn1xNpeGCOUuRwolGos01LJoyPhr9cfceGM=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,ciXCdDkZnm/AnanUEbgjOKqGgTmleMcTLOmg1DHJn5M=,13,1,TRUE,13,1,0,FALSE,237895,83,0,easy,junior,0
2019-06-04 09:45:00+00:00,UbP56xEdZSE8nwZBWDDP93c171KMUKUxJaEp5uExHFM=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,HZX5Zrao2kxcf/9FYtNCR6+CnAGd7zS27zQKVEaKICk=,8,1,FALSE,4,7,3,TRUE,794657,328,0,easy,junior,0
2019-06-04 09:45:00+00:00,WnKeQbEVq98G0X1UJ8lbUcliFFjoAiNfhpf8b2mjBok=,Y8CHlvc/Mc/Xo2I636Dh6J5Vc+IxbLcCC4Wiuvd67oY=,GoqFE1skMcEtqM59VJf8HtaEoqgVrFZUBW/NJTuNN8w=,3,1,FALSE,25,2,1,TRUE,373502,79,0,normal,junior,0
2019-06-04 09:45:00+00:00,pS0ihcZ0E+PT2/WZ43+ki0MD8Di/zb/QG7ysfyqyyBU=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,l3ITEtlIBduDXTwI52zF0BKNdVADIm+fX2E6yZey+AU=,4,1,FALSE,5,5,2,TRUE,171036,46,0,easy,junior,0
2019-06-04 09:45:00+00:00,1mRKPVfowfHpzN0pjK7o0GskipaFh2G7M7Zf0Bugby0=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,d65GRqQfnAaqa5XNnqoSsv5yKtwfjZS5ZsgwiEWXyZo=,10,1,FALSE,18,7,2,TRUE,657987,225,0,easy,junior,0
2019-06-04 09:45:00+00:00,1mRKPVfowfHpzN0pjK7o0GskipaFh2G7M7Zf0Bugby0=,Za+UP8i5RYOzsfA98cUkUzKWLYcmHOg7TpQTWUNg1is=,Be3mTu+Zw8ZaDfdfM4xYHnwxhEWroU8GCiuFLETvPsk=,4,1,TRUE,8,1,0,FALSE,657987,225,0,easy,junior,0
2019-06-04 09:45:00+00:00,/pDjwQWTeXmfpjFyuie+8LncziZdtMUHUkd3eVhClPU=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,2yjv2wUFA/peH97xtDoUuKIiqRNadyJsgmhw1brpufw=,5,1,FALSE,17,3,0,FALSE,616230,62,0,easy,junior,0
2019-06-04 09:45:00+00:00,1mRKPVfowfHpzN0pjK7o0GskipaFh2G7M7Zf0Bugby0=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,ciXCdDkZnm/AnanUEbgjOKqGgTmleMcTLOmg1DHJn5M=,29,2,FALSE,11,5,2,TRUE,657987,225,0,easy,junior,0
2019-06-04 09:45:00+00:00,Es/VX13yy/4/K4vcs2OWyPe/Eiw6nluRN2N4FiVSePY=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,ctddGDf/LfYl8HfB59vfuqIEz4X3yGCfSqmu5zhBA4U=,13,1,FALSE,3,6,2,TRUE,552064,147,0,easy,junior,0
2019-06-04 09:45:00+00:00,KrF3z8/Meghf9SImL9hBBuVxsXZ+StZAcyMZErvxvvo=,Za+UP8i5RYOzsfA98cUkUzKWLYcmHOg7TpQTWUNg1is=,dnzSIbMzANnTEsSV4tS3EQfwpN03EVQYni5qQ4ovKEk=,24,2,FALSE,22,2,0,FALSE,170145,54,0,easy,junior,0
2019-06-04 09:45:00+00:00,miDUPbpicobcbc4VO/CYrjeDfD7ezK4ma+lrIuweiLE=,clP2+ai8jg0m7J92YX2RrRzXyBa4jLyja5WruzDuOZ0=,IEYWdBwdJTjPeFuIuM+gcKsKqiN2TZ3lhmq2czr1JQM=,8,1,FALSE,21,2,4,TRUE,197416,53,0,easy,junior,0
2019-06-04 09:45:00+00:00,f7iXDgKGiUffwFLfyl1BfzlEVf9E32YI95+zCrismUQ=,Y/3Ni8Hqpn0fTKF+ZASK6Bpn/wyoF0isUcBEeF5fPiU=,SpfArOV/ejMSclA9o8oW6MVummpxu6j64JnQDNij/Dc=,22,2,TRUE,7,1,0,FALSE,287864,23,0,easy,junior,0
2019-06-04 10:00:00+00:00,xC3jByqW+tSrOkLxpKh6VdRqIyPD5PHGgMgqBb0Cd9c=,GoN9YWbQI69re/7NeUvdDmSwlJ5jhP/K1FhXV5R/+MU=,vJbyMLx5poopNiRYqtbuRN0+t4NZlfTFoMtHJXTN/So=,4,1,FALSE,30,2,2,TRUE,79572,10,0,easy,junior,0
2019-06-04 10:00:00+00:00,Qp1uPJhtyCDfI3scPH0QckC+b4iFdoPa4whwntYpTXE=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,v2o+7EitTP/y46y0hn652iNCd8J7G+Z24KA3qnF+HnM=,11,1,FALSE,5,6,2,TRUE,491671,167,0,easy,junior,0
2019-06-04 10:00:00+00:00,71vbe0ogVzrsu33YPPc9iVKr+79GcSA5VrjOrVkZCzI=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,o/p45tK2uBEzRMhoUV1nES9/c6P8bkXP64R7o+OHTM8=,4,1,FALSE,9,4,1,TRUE,754893,180,0,easy,junior,0
2019-06-04 10:00:00+00:00,qXedXPe/5dUFtEatzNWb8340BxmLE9MUAThST79itbg=,OKTWoAXQB4dzLEFSDU2mSMMKG6VxaLq5vqLpTTVFgeo=,FVsa/ZU2Dor//JuWVd7wstdubZMe5zyzCQyVGbo62dk=,6,1,FALSE,15,5,1,TRUE,181340,20,0,easy,elementary,0
2019-06-04 10:00:00+00:00,PlBHMzH4cj1F3o1HVWILwizaNMAIeOMHgS09LyaAx+c=,AftCWTe9HWCQtI7qOgUITUl2eWnLhe6p09IHSLTFB2o=,c5F3mcsk428dbBrXuVOB3BMRhcOskIC3StrJlpG1/8Q=,4,1,FALSE,65,2,0,FALSE,46413,5,0,easy,elementary,0
2019-06-04 10:00:00+00:00,Qp1uPJhtyCDfI3scPH0QckC+b4iFdoPa4whwntYpTXE=,zh/Ht6E99DfEW1ZtC/mgD6MmKmVQEiH09UOhX+Dz3rI=,xCUpmUZO16f3gGZicmK8IZWUi/TY9Sr1SWeREJeRDf8=,52,3,TRUE,8,1,0,FALSE,491671,167,0,easy,junior,0
2019-06-04 10:00:00+00:00,6bF+lXogpGL4l/9gaoNCmQvYUBTLsHEFcDrd+W3mnxE=,7czfGZNjJ+Rcey3EayH2GbR2/u33U9m2PKb1+lMA1bs=,4a6IDS7DZGJTcfUs/OsPy9ZnYTOr4XiMxelh8C6zbe8=,4,1,FALSE,33,2,0,FALSE,97810,13,0,hard,elementary,0
2019-06-04 10:00:00+00:00,90TA/3np7WddEjr/pOoj3/fg71rf02/X/VzDP0pe1Mw=,+cLbiKkV7+VhNPr7OGG3B3kPpZ8er0mvFvqPbM/gm+E=,E5tcbUYmmJNajKAFjGyouBsgVzIGG930PSqPPlTKNvY=,23,1,FALSE,13,11,3,TRUE,481853,34,0,normal,senior,0
2019-06-04 10:00:00+00:00,bJ/R43AxP0B+LQi5VQ5wlYUcKGjTo5PEj9EEpFBrvWM=,mFkhx+OuLeG7T+2eWVBNjiY7HoTkp4O2/nAXxxunQAs=,Ep7qi/loxLLl0SJxONwDt+VpxcqiXe+rtgFTJfVZCA8=,4,1,FALSE,117,2,2,TRUE,143620,17,0,normal,elementary,0
2019-06-04 10:00:00+00:00,17bYGzAieymoMCFLOpb15qmdQ8yJaWPBlp7NBXZWgxs=,mFkhx+OuLeG7T+2eWVBNjiY7HoTkp4O2/nAXxxunQAs=,ya9TCuec4L4yIkVSpUeguZPrh4F/pmlm+17mRgfulC0=,7,1,FALSE,7,1,3,TRUE,149707,37,0,normal,elementary,0
2019-06-04 10:00:00+00:00,gGulA47YddpMkyaiEr/c8w89SeDbfS6RQCbVkwnMMP4=,wUssm1kBiL8949UikpoP4M7jA0qR8JoaLthb513afBA=,JVJU1/7Zd9p8iT3jF4vYdKiRtSFT3172Z/KAVoadR5g=,6,1,FALSE,24,2,2,TRUE,31069,1,0,easy,elementary,0
2019-06-04 10:00:00+00:00,KrF3z8/Meghf9SImL9hBBuVxsXZ+StZAcyMZErvxvvo=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,yH94q71T3m28jgo8jze7sz3tSFImZYMYYWW2irxaAyw=,9,1,FALSE,3,3,0,FALSE,170145,54,0,easy,junior,0
2019-06-04 10:00:00+00:00,KrF3z8/Meghf9SImL9hBBuVxsXZ+StZAcyMZErvxvvo=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,hqVUtosIk95idkyMYiP/RBFnUTpc+DHwspTDG3QWrro=,45,3,FALSE,3,2,0,FALSE,170145,54,0,easy,junior,0
2019-06-04 10:00:00+00:00,jnDij626whrZC8cUuNhXwALEPZVGYMZGzhYtFE+Xz4o=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,nsjyrYUBuXeQhwl4ODZl65p9EmZM+TQMjA6k5EzDb8U=,15,1,FALSE,6,6,2,TRUE,68927,15,0,easy,junior,0
2019-06-04 10:00:00+00:00,j/as+LT/Pga8Sgq8wRQC3UvQDcSTlcYt28rDlrWBASI=,tiLwNbKNBTH/JttT2Z5fA/wezgf65zakDT1fSS4Onjo=,YsMsTAMcp0i1BJ2Srz2HtHnvPficiggXy9bx/NeQNeM=,38,2,FALSE,2,4,1,TRUE,332558,63,0,easy,junior,0
2019-06-04 10:00:00+00:00,xC3jByqW+tSrOkLxpKh6VdRqIyPD5PHGgMgqBb0Cd9c=,GoN9YWbQI69re/7NeUvdDmSwlJ5jhP/K1FhXV5R/+MU=,LXFEDboZjLeUwX89rV/OuggzWRRjxIHre2mPtskyUpQ=,1,1,FALSE,51,2,0,FALSE,79572,10,0,easy,junior,0
2019-06-04 10:00:00+00:00,PlBHMzH4cj1F3o1HVWILwizaNMAIeOMHgS09LyaAx+c=,mFkhx+OuLeG7T+2eWVBNjiY7HoTkp4O2/nAXxxunQAs=,xYfftHbSDlerscmDYWG+D724GII6XIZQH5WQvtr1Szw=,9,1,FALSE,37,4,1,TRUE,46413,5,0,normal,elementary,0
2019-06-04 10:15:00+00:00,th3wEj581Dprdw5UA+snHIpBR15IPaHk48mzUV+FmlI=,ilh8SwN/N/lynhTK/mWSvb3nDr7ZGvWV7rsU0BaOkCI=,p+Lb96fFQV8abo244y1HlJo8Eg+uNtf4uiJ+PAqj2GA=,10,1,FALSE,47,8,3,TRUE,542107,45,0,hard,elementary,0
2019-06-04 10:15:00+00:00,NV535+6sBq3VouQEvLorTFQDOmrMDnPpdvlBAt2U2uA=,7cFI976r8aUQRMMibLQL8WwJA2qtycc67CAiCglG1yA=,YFhMlSx0hEMx9c9IaLn1qIsG6qw1YWDyKQVbMSEfUA0=,7,1,FALSE,45,4,1,TRUE,252248,36,0,normal,elementary,0
2019-06-04 10:15:00+00:00,WKBxwBEerkaV0Zm7mardwuNmB1Br91/cBddHnSy+7GE=,v1Oz7FC54hKUCiGnoQwiclh4/CkfCbxtwHTKE7EJVqw=,xNoL9iLh20PlyQrhrTINfuA3wUURNaVcGN+YZWFpEg0=,4,1,FALSE,53,9,2,TRUE,96455,24,0,easy,elementary,0
2019-06-04 10:15:00+00:00,F8d9T11XwQ2Y6/qXpSS7oFvB20Ia7AlotlLB7TvW2T4=,4O/bW47dO93OOFh+q3pUoZX5kXQfbqI8onvu0RriUbE=,WaDMwRumzzLtOxz/1O9v/HaAPUGbTFwvUHOa+hxjgW0=,23,2,FALSE,3,2,0,FALSE,486271,84,0,easy,elementary,0
2019-06-04 10:15:00+00:00,Se0kxQQUhVQbhh7lNMev6xXnREbYARGYuJGbahQOBOU=,uL6KHETQYCoqBED2zQuy+zkxtwJwdoa9myALWa6dHRE=,mhGYPgRlkJCm+AMOmUcNemaGNaCQLeNk6f6MTBDjOsI=,2,1,TRUE,11,1,0,FALSE,376454,46,0,easy,elementary,0
2019-06-04 10:15:00+00:00,U2Xalgc6QqKg73A/S/jhBzKwJRtd5OV701Na1lj7kB4=,l1rjnoyfJCnZv8AJ4YiaXNG3b/Qrtstg83+T9K4A4pU=,Z8OVLqwIKNbf+Ry7s1c0yaRCcjY5cyMYQ36oHyBLizA=,2,1,FALSE,37,7,3,TRUE,150171,32,0,normal,elementary,0
2019-06-04 10:15:00+00:00,nevLIsM1VaPhD3/EInzsK2RngmgXMF58QIVjhMvguIE=,F4GmvS4Bi2uZWkbTIc/2nAey1+AXYlAgQWpQcuY9HOA=,DOkPZwQq11vZlVNTHXDhAS/e+OY/78jIV/pW+BPpIrs=,9,1,FALSE,43,3,4,TRUE,498368,50,0,normal,elementary,0
2019-06-04 10:15:00+00:00,r8D/hHNKddmIm2IK1EDJXNaOpE9i+JkgI08AZziuHAs=,T7V7D8OgJF2BeuK/agj56BY9ibTmoqRbGdtwrt8a1SQ=,b3DdmB/lVxhvGStH33Z5IKLKMJGuOFek87KZl7w76Tc=,6,1,TRUE,7,1,0,FALSE,244945,30,0,easy,elementary,0
2019-06-04 10:15:00+00:00,EtlkYyKiBjlULHavM2Doc2ZN0YB45Mz2FrumE4Omp8E=,PqQyQvOjvvozBCtlR/0pL8uxhe0K63IPiKYCi1tDG1o=,7mboZ9aM/yQhVrGxr+Klxc8v43m4GXoCPJJXuJj5GBM=,1,1,TRUE,12,1,0,FALSE,42317,8,0,easy,elementary,0
2019-06-04 10:30:00+00:00,Se0kxQQUhVQbhh7lNMev6xXnREbYARGYuJGbahQOBOU=,mzSnT1CgsdPVx0yFebyrR837l1a+t4MBMugTwpmRQ7g=,JmlBRVAUfiqsH+cGTX6NpcuU0BDPW3KYMR9YITYHuo4=,1,1,TRUE,12,1,0,FALSE,376454,46,0,easy,elementary,0
2019-06-04 10:30:00+00:00,hD0d7sJU1S3YhgGt7NKV7nYo5uGT4ec3mAzbtUaPSrI=,Yp1BxxjeCigA5sXXXV9seEAdOYA8MchGwafHWyUm7qQ=,SDzsKuGmFZRXlcb5zkAwMnAeFtp3ZD3XVV2shNuSL0M=,13,1,FALSE,603,19,3,TRUE,10560,2,0,normal,elementary,0
2019-06-04 10:30:00+00:00,VUSaRff7YZOFmFJK9e8xdmk26F20BD9cvh9dW4Xdquo=,4iIvLk0lZ+0GBDS1C/Manl0Akf1WtIozwfMOkh1/PFc=,yp1hFuinsk7TKd2pNj2bKPqAwp6DgVjfOJeuf1hQmck=,23,2,TRUE,33,1,0,FALSE,269674,67,0,easy,elementary,0
2019-06-04 10:30:00+00:00,vIj7oqyDK/1cnLOHgRjxQBZqs2igBfi31gKcesVz1ss=,Xon2nhjAvMcy7wYUdVvTMH3poFnamhJUQElLk1ijsb0=,iUma1KDHIRRRsCajF3ykfa8kvt8SudXKYuZYanBROgc=,48,3,FALSE,32,2,1,TRUE,686905,75,0,easy,elementary,0
2019-06-04 10:30:00+00:00,vIj7oqyDK/1cnLOHgRjxQBZqs2igBfi31gKcesVz1ss=,2I9aYyQzVZey2D9t2kJpJn97Aty7PBeZ0ITJvFS7Hfk=,mSjH4a6X6HDfkPuD6a14YS4Gt7kefso1er0WS5K+2+g=,34,3,FALSE,20,2,0,FALSE,686905,75,0,easy,elementary,0
2019-06-04 10:30:00+00:00,Tsu+OaiI4PxsF5thhvbx927yrOn20pjNGP+p6xSmfLQ=,z5YJ7GOEyGfxENlfIjBKbMbTzhp3V5TS6Zp62Y/PKPc=,yASrQM9k6NJnHZuXeGfPQT4PFQiHewr2Vjq5i0xs0gk=,4,1,TRUE,9,1,0,FALSE,169052,19,0,easy,elementary,0
2019-06-04 10:30:00+00:00,vIj7oqyDK/1cnLOHgRjxQBZqs2igBfi31gKcesVz1ss=,Xon2nhjAvMcy7wYUdVvTMH3poFnamhJUQElLk1ijsb0=,SCDv+XuYaZXbyPKvza4Mu1yhgaFUPiYnXZQMUSGaw7Y=,49,3,TRUE,20,1,0,FALSE,686905,75,0,easy,elementary,0
2019-06-04 10:30:00+00:00,FMdhz4zGN6hUyxjx/iKIAW12WzH0rJNFnP9B1XO34sg=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,Qrr6VA5CcJs8u+Xz8WyntNVmY8DTZE56ptcl5LvmsZM=,19,1,TRUE,25,1,0,FALSE,67500,7,0,normal,elementary,0
2019-06-04 10:45:00+00:00,rso49jLvi6QppOEP21wjhMYXad84QgPQdWTV5Kh3y2c=,fuM14IacAZTrOR0wL7pjHs3d+dmNJ7EMH4s6iLNNg7A=,ThzSybgjP6vCFZWwOHMnCCI3oPOqgdEe/NTrgRA/Vko=,4,1,FALSE,172,4,1,TRUE,190141,10,0,easy,elementary,0
2019-06-04 10:45:00+00:00,5chNcB4C/JOgL0S890G9cye8sfaMIeNPYCN5v5GM+5w=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,hXm6D8pgugBxzjH0UcE3iKcE2ubbMwcQKZxuxEovQIc=,20,2,TRUE,11,1,0,FALSE,83070,18,0,normal,elementary,1
2019-06-04 10:45:00+00:00,8qWO3oZVnwcL5HpQ3Tr39vxE3+dqiYsWmUbG2CMeCuw=,OKTWoAXQB4dzLEFSDU2mSMMKG6VxaLq5vqLpTTVFgeo=,P6lOvYsRsm+pcMnbZ7nw63QrDcCS5Y6aR9T5OvVZmJg=,1,1,TRUE,62,1,0,FALSE,151809,23,0,easy,elementary,0
2019-06-04 10:45:00+00:00,QRIG8f1FTfwof4GlrRtEpJbWibq3N1Q/Hj2IPy+Q/NM=,JBY82dSINZ2oyc72lrBg93wms83Z1GAJh8BWYZ2JMv8=,BEDfznKIxuicQggU5uaawK6K7vCE1mKfjJvUzKGMMCg=,1,1,FALSE,1202,13,3,TRUE,917682,97,0,normal,junior,0
2019-06-04 10:45:00+00:00,BsJu7cO9Y+B9g9jypxLs2FPLy8AKFFUDDTx88pxEguo=,btutOdU/ny9Ykgd+Tc9xiiMu9JaIcbX/87A/I7MsM2g=,uOq00IoNwGcuePJWzVd0rG7G5Ko6imd1Z/5Duyzbigk=,7,1,TRUE,11,1,0,FALSE,269575,44,0,easy,elementary,0
2019-06-04 10:45:00+00:00,IvNPmip2pZMPFuSUlmDhacCxgVm4EJY87Wu8Mz/lUvI=,Q4rlu4p4omxZhIwjIFvGGUuC7wPUkgP+m0owUS+PTtY=,4353nkmTJmxda9zUdqjF0ZNXVgoFe77KZpOYtuomDAg=,33,2,FALSE,57,2,0,FALSE,99332,17,0,normal,elementary,0
2019-06-04 10:45:00+00:00,57vre8vklN+r6SQVaKVe6vkg03O3sX4MgN0we0c3Gng=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,hXm6D8pgugBxzjH0UcE3iKcE2ubbMwcQKZxuxEovQIc=,31,2,TRUE,116,1,0,FALSE,72105,20,0,normal,elementary,1
2019-06-04 10:45:00+00:00,5chNcB4C/JOgL0S890G9cye8sfaMIeNPYCN5v5GM+5w=,O/KjGB9rr8dvio3EBiuDvoL1cg/22EZaZV1FxmkURKc=,fNlaY71K63T5i9s4a6uQuevNW3BLbk0ghA8F0MmiKvk=,21,2,TRUE,81,1,0,FALSE,83070,18,0,normal,elementary,0
2019-06-04 10:45:00+00:00,W382uotqQKBzDNIKfIjlxaFOd+Au7ArmWiE1yQnCWvo=,w3a6Wk12CqIrUktZei2Z0W3Rf8xdgEdjIW9QX0MWIf8=,M2VxSHXWzqHMkyXllXyimb92BGVkbFohrZeJwdQdhIM=,16,1,TRUE,14,1,0,FALSE,196382,18,0,easy,elementary,0
2019-06-04 10:45:00+00:00,Crz3EqAEfgZXlb+OQO2clSg9JFVfMq2pfpybNR+pnr4=,oNW2oJaLDT1nfBVzmLcalNj1Z3lWGmnvRSEytScLsTs=,FI8Ao6L7MNYh7zLQ1eKxo7m6r59sAVgdd2rWCgp9iVA=,140,10,TRUE,7,1,0,FALSE,235009,57,0,easy,elementary,0
2019-06-04 10:45:00+00:00,hsPsS/odjA3a1pzk5GdpJB6qoocjr140/uUk1zk4fkM=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,IG1g0cXJ2yr2k2p9smq0Dtkm0cq4K9zGVt8Ug/M2vA4=,47,3,FALSE,18,3,0,FALSE,61530,11,0,normal,elementary,0
2019-06-04 10:45:00+00:00,5chNcB4C/JOgL0S890G9cye8sfaMIeNPYCN5v5GM+5w=,svTmVFY7kPYUWAdDc4l5Zaim90TY7RGkFLs/eaU4FVc=,8LUagEwo5FoaQ6jsgkvN//BQTpMTsMrLDgrTer1ZVqw=,8,1,TRUE,12,1,0,FALSE,83070,18,0,easy,elementary,0
2019-06-04 10:45:00+00:00,nyntsWQHNvnLjnpx7vXMSvRjE0pQ/QMq57vRFomIR9Q=,KvhsJhsUPgRAkELozyZg5wm6g/5PWhrs7XkXvqja6R8=,bjgyGl3Hsj4unw89p1ealfG7SD7ZRbzR7lCPlrJD2mM=,9,1,TRUE,67,1,0,FALSE,4350,0,0,easy,elementary,0
2019-06-04 10:45:00+00:00,hD0d7sJU1S3YhgGt7NKV7nYo5uGT4ec3mAzbtUaPSrI=,Yp1BxxjeCigA5sXXXV9seEAdOYA8MchGwafHWyUm7qQ=,MBH+9P0VNg+ihiR9WCx5FXsU81dsLZevrIOOpHKL9aQ=,15,1,FALSE,49,3,0,FALSE,10560,2,0,normal,elementary,1
2019-06-04 10:45:00+00:00,hsPsS/odjA3a1pzk5GdpJB6qoocjr140/uUk1zk4fkM=,00KEZbwE/6qJ+WSl9TwUEgbwi/wmnEVgeCnGzi4/EYo=,olKWogM/Pns9YmPs/fOoe6hHAaLZ0Bg+wb89Y3IIsa8=,45,3,FALSE,19,2,0,FALSE,61530,11,0,normal,elementary,0
2019-06-04 10:45:00+00:00,5chNcB4C/JOgL0S890G9cye8sfaMIeNPYCN5v5GM+5w=,PqQyQvOjvvozBCtlR/0pL8uxhe0K63IPiKYCi1tDG1o=,cAviyQsXtbBnyO/Ut+9PQrnHRH4FOtKdeQodR1jHsrE=,29,2,FALSE,48,3,0,FALSE,83070,18,0,easy,elementary,0
2019-06-04 11:00:00+00:00,vmQNb0x7SwAnNXFk1wem/rWIzUfHsCbLCQCd4S5MvB0=,44N1RXOiWg4Zy6x/GQwNyECUUWAykXTDm7q/dERMTZo=,NlFVYTIaPU9m621Ubmo3uS88ec16z5G1/zLBqjmOuBA=,38,3,FALSE,11,2,0,FALSE,185583,22,0,easy,elementary,0
2019-06-04 11:00:00+00:00,0LdzF9DQDbPRVjQJZuEJhsFsxDByK7UbAf+McltAEhM=,cvnGl+iUiKphfjbPcE0G7/HRE/Q51L3w0x0WhVLy1cs=,YSF00I3Ub7RbvJO/1I8gMFRIiMn41QjJkS1opimhAXk=,1,1,TRUE,9,1,0,FALSE,5235,0,0,easy,elementary,0
2019-06-04 11:00:00+00:00,xfhEjLx+K1XkSAh4bqsuKAADmueHbUwSiHXZrQT3iYs=,i2BVfTp485wM+aQN1OTMKJr+SQDTDi5fuNDk9dp360g=,80fECK9KzHN5qBdp5f5YD0eHgAPi4svbqENSHda1x6g=,6,1,FALSE,66,11,3,TRUE,115459,29,0,easy,elementary,1
2019-06-04 11:00:00+00:00,FfO0EYMZvx7NJXtS76UMrztzfwNEMiJG75uECPoX1j0=,svTmVFY7kPYUWAdDc4l5Zaim90TY7RGkFLs/eaU4FVc=,HOEPLR5X6laKXiMUc67uix9XgkcjXd1kIK+N1KVvCTo=,3,1,TRUE,4,1,0,FALSE,27468,7,0,easy,elementary,0
2019-06-04 11:00:00+00:00,PuO2SvzmJOIbkt8u+5RmYrERj6rOBoVyAJoxkaoWzeA=,kWC7tp+Ms6zrg+kHdqOvEhUdKpT4PZOSEDZvFE9v2sE=,0epYjQuapiBshMvhBOV85NvCiQLk3llT2VYZ4qVJIGQ=,1,1,TRUE,20,1,0,FALSE,92000,6,0,easy,elementary,0
2019-06-04 11:15:00+00:00,4FBLeUqsItA3u3RlpE2A22uSugzKO9pymgsLYd0eNjU=,k8mqp+KZGRgdlEg/caQhZBQLHh9jgIXK+aTtrCuSd0s=,XtWtlJuhTu/F9e5TF9M16VWF7i9LTx4GmOrpf0spIoo=,1,1,TRUE,11,1,0,FALSE,38860,4,0,easy,elementary,0
2019-06-04 11:15:00+00:00,UZCNIhiKq/JRfaY++WQqN140zOZGhCC7XswHDprWMhA=,GogTiwoGv+VkAzLYeC5+qm/zPzJ/9QGAW7+43gzaFyA=,GVpoy48/jy2S0KF7iHqnySLe4fx9wZtLPmpQIF8WrXE=,9,1,TRUE,3,1,0,FALSE,57146,9,2,easy,elementary,1
2019-06-04 11:15:00+00:00,Hzt6LEiDR84aMOkHgnu18yDNVEEJj8QeK89P8pBwnJw=,8WAiCr1NKNHhwGcicB0YFGjsDNAY0RXx5Ox+ypKfw5I=,jKktw0gs0jf7Reh7Rksz0cnSqtpz4XicJ3QIwKkUKc0=,9,1,FALSE,7,1,6,TRUE,39314,2,0,easy,junior,1
2019-06-04 11:15:00+00:00,xhOeJvcIxJnEPviNOPMdYk84vo03IxmjOmUEWnFa0Dk=,4MP++M0mzDth2XpfseRILPjwOXOAk+Z2oAquU+nEEYE=,pO1uleAi/3GeFvIzein6bFutYKFzsAAAa+ZrsA0FCFM=,5,1,FALSE,106,10,4,TRUE,135873,17,3,hard,elementary,0
2019-06-04 11:15:00+00:00,5z9fGZK5hFgOY1W9C5+LKqEr870qcLt90YeopH66e6E=,uX/j5LVl0PCKk2qBUgAktTGQtVdMKcT0MuXKsahNaX0=,2+7pLCxAq3mDaFCiVxf3hyN1YGxCHbxjl9fS+jxxmCo=,1,1,TRUE,36,1,0,FALSE,135154,18,0,easy,elementary,0
